frame,lat,long,alt,next_lat,next_long
344,34.43762307,31.41764604,12.11547624,34.43205577,31.40728497
345,34.43205577,31.40728497,9.893326906,34.43384673,31.40612675
346,34.43384673,31.40612675,26.86255035,34.42296417,31.4034393
347,34.42296417,31.4034393,32.0850027,3.44E+01,31.41335521
349,3.44E+01,31.41335521,33.11006802,34.39858787,31.39449673
350,34.39858787,31.39449673,74.54238346,34.42236581,31.41358506
351,34.42236581,31.41358506,27.36996462,34.41324945,31.41571816
352,34.41324945,31.41571816,51.46409274,34.40888549,31.4181693
353,34.40888549,31.4181693,4.38E+01,34.42038194,31.41038002
354,34.42038194,31.41038002,41.83134897,3.44E+01,31.41052906
355,3.44E+01,31.41052906,49.50573178,34.41227871,3.14E+01
357,34.41227871,3.14E+01,40.42649966,34.41388641,31.39162461
358,34.41388641,31.39162461,53.22844721,34.42284047,31.40690952
359,34.42284047,31.40690952,40.64145615,34.41279737,31.39830056
360,34.41279737,31.39830056,56.09368647,34.42649209,31.38349182
361,34.42649209,31.38349182,51.50974046,34.38984848,31.4610466
362,34.38984848,31.4610466,24.97736312,34.41829597,3.14E+01
363,34.41829597,3.14E+01,39.67317739,3.44E+01,31.41585091
364,3.44E+01,31.41585091,14.96679849,34.43190359,31.38678755
366,34.43190359,31.38678755,72.42088695,34.40376693,31.38918522
367,34.40376693,31.38918522,68.94241785,3.44E+01,31.40146051
368,3.44E+01,31.40146051,44.8759807,3.44E+01,31.41152531
369,3.44E+01,31.41152531,55.14885864,3.44E+01,31.41788242
370,3.44E+01,31.41788242,17.04265638,34.4233039,31.41780006
371,34.4233039,31.41780006,17.61214346,34.39055068,31.42176235
372,34.39055068,31.42176235,58.61439813,34.42427554,31.41847114
373,34.42427554,31.41847114,15.44007622,34.42372928,31.41794168
374,34.42372928,31.41794168,16.62851277,34.39753251,31.41111092
375,34.39753251,31.41111092,67.89763714,34.43814929,31.4081387
377,34.43814929,31.4081387,38.59244262,34.42768594,31.42066605
378,34.42768594,31.42066605,10.22224002,34.39286548,31.39852271
379,34.39286548,31.39852271,78.03632869,34.24663024,31.44891454
380,34.24663024,31.44891454,188.537291,34.39665101,31.41563509
381,34.39665101,31.41563509,63.08307491,34.43482792,31.40738802
382,34.43482792,31.40738802,35.79056796,34.42319352,31.41754635
383,34.42319352,31.41754635,17.77801327,34.42288852,31.41552762
384,34.42288852,31.41552762,19.69058916,34.41995208,3.14E+01
385,34.41995208,3.14E+01,26.09346933,34.41573698,31.41776065
386,34.41573698,31.41776065,38.97624857,34.42264908,31.40662151
387,34.42264908,31.40662151,30.71645527,34.4039104,31.42388785
388,34.4039104,31.42388785,41.49090925,34.41458421,31.38919366
389,34.41458421,31.38919366,4.39E+01,3.44E+01,31.41339904
390,3.44E+01,31.41339904,70.26351827,34.42579502,31.3944808
391,34.42579502,31.3944808,32.22489759,3.44E+01,31.41379959
392,3.44E+01,31.41379959,28.21620779,3.44E+01,31.41379959
393,3.44E+01,31.41379959,28.21620779,3.44E+01,3.14E+01
394,3.44E+01,3.14E+01,51.05806833,34.40653864,31.40675739
395,34.40653864,31.40675739,53.23903221,34.42392758,3.14E+01
397,34.42392758,3.14E+01,28.09303295,34.42320701,31.4134006
398,34.42320701,31.4134006,2.57E+01,34.4315316,31.39905688
399,34.4315316,31.39905688,1.11E+01,3.44E+01,31.42839061
400,3.44E+01,31.42839061,39.68534928,34.42082711,31.41389833
401,34.42082711,31.41389833,33.02424331,3.44E+01,31.42213073
402,3.44E+01,31.42213073,10.75638365,34.42066155,31.40618375
403,34.42066155,31.40618375,4.02E+01,34.42050465,31.41294799
404,34.42050465,31.41294799,3.58E+01,34.39571633,31.39920872
405,34.39571633,31.39920872,53.47095419,34.43479832,31.40671348
406,34.43479832,31.40671348,35.77106862,34.37988417,31.40026483
407,34.37988417,31.40026483,8.49E+01,34.41813031,31.41387645
408,34.41813031,31.41387645,37.00881428,3.44E+01,3.14E+01
409,3.44E+01,3.14E+01,51.41443614,34.42286553,31.415055
410,34.42286553,31.415055,18.06649486,34.40305761,3.14E+01
411,34.40305761,3.14E+01,64.14772166,34.42287087,31.41743022
412,34.42287087,31.41743022,2.95E+01,34.43106557,31.398373
413,34.43106557,31.398373,30.52963106,34.42647109,31.40978819
414,34.42647109,31.40978819,31.34493572,34.41665312,3.14E+01
415,34.41665312,3.14E+01,38.94729183,34.41050783,31.40611856
416,34.41050783,31.40611856,42.88217729,34.4168493,31.43483249
417,34.4168493,31.43483249,1.17E+01,34.4206613,31.39503233
418,34.4206613,31.39503233,46.93728227,34.4277738,31.38427254
419,34.4277738,31.38427254,50.11397563,34.41673848,31.41308784
420,34.41673848,31.41308784,36.68893964,34.40629259,3.14E+01
421,34.40629259,3.14E+01,58.61898433,34.41878361,31.3982045
422,34.41878361,31.3982045,4.56E+01,34.41553508,3.14E+01
423,34.41553508,3.14E+01,39.65461587,3.44E+01,31.43623565
424,3.44E+01,31.43623565,41.31426711,34.41448503,31.39711527
425,34.41448503,31.39711527,4.80E+01,34.42416649,31.4055453
426,34.42416649,31.4055453,3.29E+01,34.41959021,31.40762646
427,34.41959021,31.40762646,34.57539663,3.44E+01,31.39442665
428,3.44E+01,31.39442665,33.52958445,34.41730187,31.41706525
429,34.41730187,31.41706525,50.52391261,34.41465566,31.40951002
430,34.41465566,31.40951002,39.57210944,34.41586012,31.40878718
431,34.41586012,31.40878718,48.22529974,34.41266266,31.39886299
432,34.41266266,31.39886299,47.42687318,34.41338567,31.40985626
433,34.41338567,31.40985626,43.94822954,34.41349053,31.39043554
434,34.41349053,31.39043554,54.47726845,34.42007984,31.41277342
436,34.42007984,31.41277342,32.62060487,34.41538332,31.41185711
437,34.41538332,31.41185711,53.50568857,34.41956253,31.39152932
438,34.41956253,31.39152932,44.35241132,34.41734875,31.40694626
439,34.41734875,31.40694626,43.41118206,34.41112826,31.41228293
440,34.41112826,31.41228293,43.55433995,34.41967742,31.40718225
441,34.41967742,31.40718225,41.05203462,34.41194571,31.40410331
442,34.41194571,31.40410331,33.78943713,34.43172108,31.40910977
443,34.43172108,31.40910977,34.22668886,34.4451117,31.38560554
444,34.4451117,31.38560554,16.78356008,34.37738021,31.32228318
446,34.37738021,31.32228318,104.3858008,34.39786843,31.42228854
447,34.39786843,31.42228854,56.88290968,34.41133334,31.41074451
448,34.41133334,31.41074451,41.04125396,34.40613013,31.41365917
449,34.40613013,31.41365917,54.94649505,34.4312941,31.40983868
450,34.4312941,31.40983868,16.56786985,34.4192844,31.41670028
451,34.4192844,31.41670028,35.17010541,34.42740808,31.41062922
452,34.42740808,31.41062922,23.7903859,34.42877016,31.41077821
453,34.42877016,31.41077821,22.07182281,34.42194962,31.41192835
454,34.42194962,31.41192835,30.86466437,34.41940119,31.41799128
455,34.41940119,31.41799128,30.08236201,34.42401971,31.41335092
456,34.42401971,31.41335092,27.98150824,34.42947651,31.41051178
457,34.42947651,31.41051178,14.8101445,34.4047549,31.42349833
458,34.4047549,31.42349833,54.26195676,34.41449447,31.41364614
459,34.41449447,31.41364614,38.78981595,34.41770722,31.41522946
460,34.41770722,31.41522946,35.09763866,34.41624225,31.41223937
461,34.41624225,31.41223937,35.8797475,34.4200329,31.41400722
462,34.4200329,31.41400722,32.74229846,34.42094464,31.41082561
463,34.42094464,31.41082561,37.03948607,34.41261906,31.41442677
464,34.41261906,31.41442677,53.47826516,34.40242829,31.40364202
465,34.40242829,31.40364202,51.0747116,34.40537962,31.41355293
466,34.40537962,31.41355293,80.61523626,34.41620196,31.40727807
467,34.41620196,31.40727807,42.79530329,34.40482446,31.41871107
468,34.40482446,31.41871107,62.99222793,34.45978742,31.31771642
469,34.45978742,31.31771642,27.90714629,34.41458971,31.40077421
470,34.41458971,31.40077421,49.77866984,34.42031815,31.39760683
471,34.42031815,31.39760683,45.06249367,34.42307865,31.39972089
472,34.42307865,31.39972089,36.2413145,34.41744575,31.41001267
473,34.41744575,31.41001267,4.03E+01,34.41899528,31.41344184
474,34.41899528,31.41344184,33.0309941,34.42100569,3.14E+01
475,34.42100569,3.14E+01,27.71416746,34.42104903,31.41602372
477,34.42104903,31.41602372,22.80471832,34.41700039,31.39513103
478,34.41700039,31.39513103,51.52409799,34.39099669,31.470831
479,34.39099669,31.470831,41.05685155,34.42719292,31.41410153
480,34.42719292,31.41410153,21.54752508,34.42565005,31.40213341
481,34.42565005,31.40213341,38.34304825,34.40587758,31.4050015
482,34.40587758,31.4050015,61.06949967,34.40562866,31.39847374
483,34.40562866,31.39847374,45.49588755,34.41813457,31.4193797
484,34.41813457,31.4193797,29.63177786,34.42533991,31.40829515
485,34.42533991,31.40829515,32.44147269,34.42060569,31.40634475
486,34.42060569,31.40634475,30.80844206,34.43986984,31.42494131
487,34.43986984,31.42494131,11.27701918,34.42061049,31.45216694
488,34.42061049,31.45216694,32.72606241,34.41711159,31.41598021
489,34.41711159,31.41598021,40.65189174,34.41622319,31.41558308
490,34.41622319,31.41558308,47.66110439,34.42345586,31.40730076
491,34.42345586,31.40730076,38.00673309,34.41946221,3.14E+01
492,34.41946221,3.14E+01,42.81094619,34.40922994,31.40275281
493,34.40922994,31.40275281,48.05280058,34.40685884,31.41739367
494,34.40685884,31.41739367,48.61938943,34.41917334,31.41256513
495,34.41917334,31.41256513,36.54703445,34.43138338,31.41009323
496,34.43138338,31.41009323,34.4921186,34.43514369,31.41643811
497,34.43514369,31.41643811,30.82312456,34.40361225,31.40617616
498,34.40361225,31.40617616,5.93E+01,34.42372398,31.39898774
499,34.42372398,31.39898774,44.58423944,34.43345919,31.40648826
500,34.43345919,31.40648826,18.84291393,34.41604849,31.40858903
501,34.41604849,31.40858903,35.62933833,3.44E+01,31.41552119
502,3.44E+01,31.41552119,38.33343778,34.42708112,31.41441051
503,34.42708112,31.41441051,3.12E+01,34.42696451,31.4083778
504,34.42696451,31.4083778,34.79218624,34.41718133,31.41520654
505,34.41718133,31.41520654,42.55337862,34.40310807,31.44829204
506,34.40310807,31.44829204,46.63995322,34.41326569,31.42360385
507,34.41326569,31.42360385,37.2813878,34.42469836,31.41395822
508,34.42469836,31.41395822,33.7539615,34.41616027,31.41730802
509,34.41616027,31.41730802,40.30899217,34.41499676,31.39852316
510,34.41499676,31.39852316,50.22116996,34.40861042,3.14E+01
511,34.40861042,3.14E+01,40.73921557,34.42756723,31.38267499
512,34.42756723,31.38267499,40.49480062,34.41783778,3.13E+01
513,34.41783778,3.13E+01,59.30946566,34.42164256,31.41220414
514,34.42164256,31.41220414,3.84E+01,3.44E+01,31.41524902
515,3.44E+01,31.41524902,7.205064379,34.42128435,31.41355716
516,34.42128435,31.41355716,27.20695939,34.42143276,31.41707946
517,34.42143276,31.41707946,13.47044179,34.41465085,31.41764295
518,34.41465085,31.41764295,40.57210423,34.42337158,31.40820117
519,34.42337158,31.40820117,38.39542563,34.42341686,31.40389804
520,34.42341686,31.40389804,28.20344125,34.41196183,31.40568096
521,34.41196183,31.40568096,45.67699317,34.42785607,31.41151353
522,34.42785607,31.41151353,24.67332873,34.42865159,31.41953983
523,34.42865159,31.41953983,1.985858114,34.38643443,31.32307071
524,34.38643443,31.32307071,1.55E+02,34.41436615,31.4144209
526,34.41436615,31.4144209,48.07050884,34.41205015,31.40858667
527,34.41205015,31.40858667,44.22196455,34.4218069,31.41900527
528,34.4218069,31.41900527,22.75064407,3.44E+01,3.14E+01
529,3.44E+01,3.14E+01,33.07917043,34.42868241,31.41397909
530,34.42868241,31.41397909,21.74890881,34.42782331,31.40861653
531,34.42782331,31.40861653,18.05167327,34.41398417,31.4178892
532,34.41398417,31.4178892,41.09911627,34.43416418,31.41262586
533,34.43416418,31.41262586,15.99592405,3.44E+01,3.14E+01
534,3.44E+01,3.14E+01,66.65242202,34.42488701,31.40890222
535,34.42488701,31.40890222,27.60072458,34.4115374,31.40082123
536,34.4115374,31.40082123,48.03200162,34.41945916,31.41090111
537,34.41945916,31.41090111,40.03258175,34.37072394,31.40383226
538,34.37072394,31.40383226,156.9368933,34.42128095,31.41059285
539,34.42128095,31.41059285,36.91835974,3.44E+01,31.40098417
540,3.44E+01,31.40098417,45.04009917,34.41661537,31.41500929
541,34.41661537,31.41500929,38.76803954,34.41317727,31.41870726
542,34.41317727,31.41870726,40.15984729,34.41809051,31.41236927
543,34.41809051,31.41236927,36.44121048,34.41838374,31.40506908
544,34.41838374,31.40506908,41.87312931,34.42082945,3.14E+01
545,34.42082945,3.14E+01,31.08846294,34.41064719,31.39063486
546,34.41064719,31.39063486,57.65348314,34.43667988,31.38863043
547,34.43667988,31.38863043,36.9023436,34.45484435,31.40590716
548,34.45484435,31.40590716,24.3600894,34.43495623,31.39982024
549,34.43495623,31.39982024,33.74635579,34.41406992,31.41715284
550,34.41406992,31.41715284,32.55251521,34.39692784,31.42423674
551,34.39692784,31.42423674,54.24620543,34.42733195,31.41745331
552,34.42733195,31.41745331,34.79909756,34.42104442,31.40215795
553,34.42104442,31.40215795,21.93479835,34.41332904,31.39152119
554,34.41332904,31.39152119,57.65370859,34.65245578,30.52083504
555,34.65245578,30.52083504,907.9297829,34.42370768,31.40943517
556,34.42370768,31.40943517,27.79596685,34.40174476,31.40866451
557,34.40174476,31.40866451,64.49657831,34.41556318,31.41060227
558,34.41556318,31.41060227,43.53097315,34.41568006,31.40453789
559,34.41568006,31.40453789,41.38836214,34.42336456,31.41464405
560,34.42336456,31.41464405,34.80271447,34.40855005,31.3848933
561,34.40855005,31.3848933,63.44054794,34.40797146,31.41016723
562,34.40797146,31.41016723,47.04716968,34.4160912,31.41427312
563,34.4160912,31.41427312,51.16385948,34.42062412,31.39692123
564,34.42062412,31.39692123,40.42580098,34.42033115,31.40879189
565,34.42033115,31.40879189,42.8057186,34.42041313,31.41934403
566,34.42041313,31.41934403,28.15308766,34.41640778,31.39762877
568,34.41640778,31.39762877,46.98941648,3.44E+01,31.40025059
569,3.44E+01,31.40025059,44.54695821,34.38705488,31.44835673
570,34.38705488,31.44835673,50.3873339,3.44E+01,31.412648
571,3.44E+01,31.412648,46.33385201,34.41249211,31.40886691
572,34.41249211,31.40886691,41.84535692,34.40125564,31.4192959
573,34.40125564,31.4192959,72.09919568,34.41731344,31.41545535
575,34.41731344,31.41545535,36.59261786,34.42118478,31.4128474
576,34.42118478,31.4128474,34.27800026,34.39764294,31.40045631
577,34.39764294,31.40045631,8.03E+01,34.42459044,31.41225205
578,34.42459044,31.41225205,30.70742999,34.42216465,31.41072154
579,34.42216465,31.41072154,28.20221863,3.44E+01,31.40107694
580,3.44E+01,31.40107694,60.20281352,34.40921086,31.41952284
581,34.40921086,31.41952284,37.47672158,34.41695731,31.39901484
582,34.41695731,31.39901484,47.14263213,34.41650582,31.42468378
583,34.41650582,31.42468378,6.862358183,34.41416416,31.4127727
584,34.41416416,31.4127727,45.84256266,34.40857771,31.41501176
585,34.40857771,31.41501176,49.1752577,34.41815151,31.40959671
587,34.41815151,31.40959671,39.43285334,34.43642979,31.33758028
588,34.43642979,31.33758028,26.21409541,34.41504975,31.40871587
589,34.41504975,31.40871587,38.39087507,3.44E+01,31.40792305
590,3.44E+01,31.40792305,31.50182518,3.44E+01,31.40397677
591,3.44E+01,31.40397677,38.70440541,34.42521504,3.14E+01
592,34.42521504,3.14E+01,24.81180094,34.4310928,31.4100597
593,34.4310928,31.4100597,24.99024852,34.41865321,31.4234804
594,34.41865321,31.4234804,25.51117537,34.40853056,3.14E+01
596,34.40853056,3.14E+01,51.92674405,34.42537271,31.4128589
597,34.42537271,31.4128589,28.66624245,34.41652893,31.41546698
598,34.41652893,31.41546698,44.62246241,34.41843526,31.41186186
599,34.41843526,31.41186186,51.26030457,34.42838222,31.41282701
600,34.42838222,31.41282701,23.65025244,34.41412605,31.44169944
601,34.41412605,31.44169944,38.87254789,34.41164982,31.41338821
602,34.41164982,31.41338821,55.68440005,34.42375716,31.40953303
603,34.42375716,31.40953303,36.89012845,34.40797642,31.42552856
604,34.40797642,31.42552856,41.88276236,34.41888632,31.40001389
605,34.41888632,31.40001389,46.31813163,34.42635559,31.41758911
607,34.42635559,31.41758911,12.93608922,34.42489252,31.41237817
608,34.42489252,31.41237817,28.75556991,34.42522048,31.40906021
609,34.42522048,31.40906021,30.95015685,34.41067892,31.39492456
610,34.41067892,31.39492456,54.70593991,34.42673642,31.40533947
611,34.42673642,31.40533947,25.71297614,34.40198685,31.42197072
612,34.40198685,31.42197072,47.28800125,34.43051846,31.41088251
614,34.43051846,31.41088251,37.26247245,34.42315792,31.4109132
616,34.42315792,31.4109132,33.45876904,34.431025,31.40817008
617,34.431025,31.40817008,29.31857679,34.42414554,31.40388287
618,34.42414554,31.40388287,38.37393879,34.42140782,31.41122977
619,34.42140782,31.41122977,39.08931762,34.41899329,31.34022148
620,34.41899329,31.34022148,89.8710458,34.39326248,31.37351881
621,34.39326248,31.37351881,102.9692112,34.42168037,31.4140626
622,34.42168037,31.4140626,32.77982742,34.4069495,31.41546569
623,34.4069495,31.41546569,48.99038866,34.4150622,31.41702969
624,34.4150622,31.41702969,39.91504411,34.45061263,31.40655299
625,34.45061263,31.40655299,2.977494911,3.44E+01,31.41782767
626,3.44E+01,31.41782767,58.64344838,34.41101314,31.37822704
627,34.41101314,31.37822704,63.2009595,34.40024385,31.42323562
628,34.40024385,31.42323562,56.63369811,34.4216327,31.41136657
629,34.4216327,31.41136657,32.2797804,34.42115549,31.42106033
630,34.42115549,31.42106033,34.08198697,34.41945813,31.41750783
631,34.41945813,31.41750783,34.01060677,34.41811163,31.41748107
632,34.41811163,31.41748107,32.4099854,34.4498448,31.40466584
633,34.4498448,31.40466584,16.14237899,34.41422506,31.39117172
634,34.41422506,31.39117172,52.98815255,34.41647369,31.41135451
635,34.41647369,31.41135451,44.84409155,34.39666618,31.37897349
636,34.39666618,31.37897349,100.6490339,34.40423613,31.40897954
637,34.40423613,31.40897954,63.68927558,34.43255125,31.41494137
638,34.43255125,31.41494137,15.54518408,34.42414201,31.41221423
640,34.42414201,31.41221423,33.91814273,34.41656141,31.41449646
641,34.41656141,31.41449646,48.44927778,34.41006412,31.4277297
642,34.41006412,31.4277297,34.35208037,34.38031108,31.43254515
643,34.38031108,31.43254515,47.37966974,34.41422358,31.41775051
644,34.41422358,31.41775051,40.04155865,34.42641058,31.42191916
645,34.42641058,31.42191916,19.8181456,34.41552069,31.41445232
646,34.41552069,31.41445232,41.15811031,34.41548386,31.39530115
647,34.41548386,31.39530115,50.38731346,34.42755083,31.41497352
648,34.42755083,31.41497352,14.1204428,34.42269014,3.14E+01
649,34.42269014,3.14E+01,34.24539819,34.42420491,31.42282323
651,34.42420491,31.42282323,30.80429751,34.42066257,31.40720923
653,34.42066257,31.40720923,35.03180512,34.43473498,31.40776961
654,34.43473498,31.40776961,35.98214126,34.42106802,31.41887276
655,34.42106802,31.41887276,31.3851274,34.42822015,31.39526804
656,34.42822015,31.39526804,44.68533765,34.42068399,31.39644521
657,34.42068399,31.39644521,48.51792012,34.3909714,31.40953539
658,34.3909714,31.40953539,104.4661535,34.41366065,31.41387914
659,34.41366065,31.41387914,43.40159871,34.41683821,31.40014334
660,34.41683821,31.40014334,37.10740072,34.42992728,31.40849696
661,34.42992728,31.40849696,37.19690963,34.41634885,31.39700042
662,34.41634885,31.39700042,43.41618554,34.39660727,31.42071278
663,34.39660727,31.42071278,65.97132411,34.42095077,31.41090471
664,34.42095077,31.41090471,3.36E+01,34.4185527,31.39923795
665,34.4185527,31.39923795,45.3670252,34.44396355,31.41911768
666,34.44396355,31.41911768,3.46E-01,34.41857787,31.4163526
667,34.41857787,31.4163526,32.55594687,34.42992647,31.41425488
669,34.42992647,31.41425488,13.9596798,34.41958983,31.41817584
670,34.41958983,31.41817584,34.20605379,34.42002922,31.41670888
671,34.42002922,31.41670888,31.5047693,34.42382929,31.41868563
672,34.42382929,31.41868563,18.88377285,34.4254329,3.14E+01
673,34.4254329,3.14E+01,45.73396545,34.42322221,31.40593109
674,34.42322221,31.40593109,35.32508935,34.40849025,31.40618231
675,34.40849025,31.40618231,41.62571854,34.41830572,3.14E+01
676,34.41830572,3.14E+01,30.1776826,34.40305567,31.40906404
677,34.40305567,31.40906404,44.83085281,34.41779598,31.41575873
678,34.41779598,31.41575873,34.12692816,34.41971136,31.39611316
679,34.41971136,31.39611316,4.34E+01,34.39656832,31.41984654
680,34.39656832,31.41984654,75.55162132,3.44E+01,31.41861411
681,3.44E+01,31.41861411,37.80123977,,
